    44.77000      -0.89714      -0.96445       0.06731
    44.87000      -0.53272       0.00000      -0.53272
    44.97000      -1.32027       0.00000      -1.32027
    45.07000      -1.46379       0.00000      -1.46379
    45.17000      -1.03009       0.00000      -1.03009
    45.27000      -1.22333       0.00000      -1.22333
    45.37000      -2.58615       0.00000      -2.58615
    45.47000      -1.96804       0.00000      -1.96804
    45.57000      -1.37926       0.00000      -1.37926
    45.67000      -3.45472       0.00000      -3.45472
    45.77000      -2.47781       0.00000      -2.47781
    45.87000      -1.98291       0.00000      -1.98291
    45.97000      -1.21964       0.00000      -1.21964
    46.07000      -1.82895       0.00000      -1.82895
    46.17000       0.56921       0.00000       0.56921
    46.27000       0.70707       0.00000       0.70707
    46.37000      -0.11218       0.00000      -0.11218
    46.47000      -1.87104       0.00000      -1.87104
    46.57000      -1.82327       0.00000      -1.82327
    46.67000      -0.47175       0.00000      -0.47175
    46.77000      -1.20193       0.00000      -1.20193
    46.87000      -3.81854       0.00000      -3.81854
    46.97000      -1.72131       0.00000      -1.72131
    47.07000      -4.30863       0.00000      -4.30863
    47.17000      -2.90253       0.00000      -2.90253
    47.27000      -3.50724       0.00000      -3.50724
    47.37000      -1.42820       0.00000      -1.42820
    47.47000       0.43319       0.00000       0.43319
    47.57000      -0.52027       0.00000      -0.52027
    47.67000       1.80303       0.00000       1.80303
    47.77000       2.79950       0.00000       2.79950
    47.87000       2.35077       0.00000       2.35077
    47.97000       2.15298       0.00000       2.15298
    48.07000       1.64996       0.00000       1.64996
    48.17000       1.29325       0.00000       1.29325
    48.27000      -0.24875       0.00000      -0.24875
    48.37000      -0.62574       0.00000      -0.62574
    48.47000      -0.36712       0.00000      -0.36712
    48.57000       0.50519       0.00000       0.50519
    48.67000       1.65762       0.00000       1.65762
    48.77000      -0.98318       0.00000      -0.98318
    48.87000       0.36279       0.00000       0.36279
    48.97000       1.86658       0.00000       1.86658
    49.07000       0.06995       0.00000       0.06995
    49.17000       1.50034       0.00000       1.50034
    49.27000       1.30682       0.00000       1.30682
    49.37000       0.90208       0.00000       0.90208
    49.47000       0.00433       0.00000       0.00433
    49.57000       0.63808       0.00000       0.63808
    49.67000       0.50336       0.00000       0.50336
    49.77000      -0.77730       0.00000      -0.77730
    49.87000      -0.11040       0.00000      -0.11040
    49.97000      -0.19291       0.00000      -0.19291
    50.07000      -1.01521       0.00000      -1.01521
    50.17000      -0.51117      -0.81597       0.30480
    50.27000       0.60869      -0.81086       1.41955
    50.37000      -1.04936      -0.80500      -0.24436
    50.47000      -0.89514      -0.79832      -0.09682
    50.57000      -1.21569      -0.79070      -0.42499
    50.67000      -1.71378      -0.78197      -0.93181
    50.77000      -0.93547      -0.77181      -0.16366
    50.87000       0.05239      -0.75976       0.81215
    50.97000      -0.02815      -0.74506       0.71691
    51.07000      -1.04994      -0.72655      -0.32339
    51.17000      -0.24072      -0.70260       0.46188
    51.27000       0.06951      -0.67100       0.74051
    51.37000      -0.77040      -0.62909      -0.14131
    51.47000      -0.27588      -0.57400       0.29812
    51.57000       0.27474      -0.50321       0.77795
    51.67000       0.70775      -0.41531       1.12306
    51.77000      -1.02252      -0.31090      -0.71162
    51.87000       0.20651      -0.19356       0.40007
    51.97000       0.05205      -0.07078       0.12283
    52.07000       0.24547       0.04546       0.20001
    52.17000      -0.41878       0.13976      -0.55854
    52.27000      -0.58580       0.19778      -0.78358
    52.37000       0.27044       0.21395       0.05649
    52.47000       1.11787       0.19670       0.92117
    52.57000      -0.44746       0.16546      -0.61292
    52.67000       0.07260       0.14266      -0.07006
    52.77000       0.70053       0.14772       0.55281
    52.87000       0.05789       0.19457      -0.13668
    52.97000       0.84950       0.29100       0.55850
    53.07000       1.12872       0.43819       0.69053
    53.17000       1.22914       0.63011       0.59903
    53.27000       1.33308       0.85271       0.48037
    53.37000       2.60085       1.08368       1.51717
    53.47000       1.25610       1.29512      -0.03902
    53.57000       2.41922       1.46188       0.95734
    53.67000       2.06794       1.57258       0.49536
    53.77000       2.19383       1.63279       0.56104
    53.87000       2.05100       1.65491       0.39609
    53.97000       1.17036       1.64429      -0.47393
    54.07000       1.17026       1.59335      -0.42309
    54.17000       0.19404       1.48744      -1.29340
    54.27000       0.60950       1.31859      -0.70909
    54.37000       0.60443       1.09585      -0.49142
    54.47000      -0.31161       0.84256      -1.15417
    54.57000       0.61805       0.58500       0.03305
    54.67000       0.57287       0.34378       0.22909
    54.77000       0.13295       0.13159       0.00136
    54.87000       0.70837      -0.04575       0.75412
    54.97000       0.15330      -0.18750       0.34080
    55.07000       0.67481      -0.29639       0.97120
    55.17000      -0.67729      -0.37715      -0.30014
    55.27000      -0.93581      -0.43531      -0.50050
    55.37000      -1.24022      -0.47620      -0.76402
    55.47000      -0.32340      -0.50441       0.18101
    55.57000      -0.24858      -0.52349       0.27491
    55.67000      -0.54588      -0.53598      -0.00990
    55.77000      -0.53481      -0.54352       0.00871
    55.87000       0.19278      -0.54706       0.73984
    55.97000      -0.38694      -0.54699       0.16005
    56.07000      -0.64665      -0.54322      -0.10343
    56.17000      -0.17992      -0.53518       0.35526
    56.27000      -0.91330      -0.52182      -0.39148
    56.37000      -0.12859      -0.50155       0.37296
    56.47000       0.08241      -0.47228       0.55469
    56.57000      -1.02588      -0.43148      -0.59440
    56.67000      -1.21188      -0.37650      -0.83538
    56.77000      -0.27350      -0.30496       0.03146
    56.87000      -0.61370      -0.21532      -0.39838
    56.97000      -0.13300      -0.10756      -0.02544
    57.07000      -0.77017       0.01615      -0.78632
    57.17000      -0.20044       0.15078      -0.35122
    57.27000       0.23835       0.28787      -0.04952
    57.37000       0.37730       0.41567      -0.03837
    57.47000       0.29753       0.52126      -0.22373
    57.57000       0.73069       0.59550       0.13519
    57.67000       0.91061       0.63847       0.27214
    57.77000      -0.47812       0.66009      -1.13821
    57.87000      -0.62349       0.67457      -1.29806
    57.97000      -0.07001       0.69328      -0.76329
    58.07000       0.91872       0.72035       0.19837
    58.17000       0.27893       0.75120      -0.47227
    58.27000       0.40224       0.77325      -0.37101
    58.37000       0.85861       0.76943       0.08918
    58.47000       0.24549       0.72516      -0.47967
    58.57000       0.29399       0.63592      -0.34193
    58.67000       0.21562       0.50951      -0.29389
    58.77000       0.61053       0.36118       0.24935
    58.87000       0.04657       0.20682      -0.16025
    58.97000      -0.53247       0.05895      -0.59142
    59.07000       0.47392      -0.07417       0.54809
    59.17000      -0.00528      -0.18810       0.18282
    59.27000      -0.59365      -0.28147      -0.31218
    59.37000      -1.45709      -0.35512      -1.10197
    59.47000      -0.44749      -0.41138      -0.03611
    59.57000      -0.23864      -0.45326       0.21462
    59.67000      -0.76453      -0.48390      -0.28063
    59.77000      -0.97384      -0.50614      -0.46770
    59.87000      -0.84224      -0.52230      -0.31994
    59.97000      -0.48819      -0.53417       0.04598
    60.07000       0.49614      -0.54303       1.03917
    60.17000      -0.56027      -0.54974      -0.01053
    60.27000      -0.97455      -0.55488      -0.41967
    60.37000      -0.98601      -0.55881      -0.42720
    60.47000       0.33950      -0.56174       0.90124
    60.57000      -0.53570      -0.56381       0.02811
    60.67000      -0.27411      -0.56508       0.29097
    60.77000      -0.82093      -0.56554      -0.25539
    60.87000      -0.45073      -0.56512       0.11439
    60.97000      -1.39476      -0.56369      -0.83107
    61.07000      -0.53894      -0.56106       0.02212
    61.17000       0.06052      -0.55698       0.61750
    61.27000      -0.61896      -0.55117      -0.06779
    61.37000      -0.52707      -0.54337       0.01630
    61.47000      -0.42272      -0.53336       0.11064
    61.57000      -1.24739      -0.52110      -0.72629
    61.67000      -0.47844      -0.50675       0.02831
    61.77000      -0.09619      -0.49078       0.39459
    61.87000      -0.46051      -0.47404       0.01353
    61.97000      -0.81891      -0.45785      -0.36106
    62.07000      -0.52409      -0.44392      -0.08017
    62.17000      -0.58481      -0.43422      -0.15059
    62.27000      -0.09730      -0.43032       0.33302
    62.37000      -0.87000      -0.43280      -0.43720
    62.47000      -0.44294      -0.44093      -0.00201
    62.57000      -0.94722      -0.45301      -0.49421
    62.67000      -0.55191      -0.46713      -0.08478
    62.77000      -0.53964      -0.48161      -0.05803
    62.87000      -1.23074      -0.49523      -0.73551
    62.97000      -0.45975      -0.50720       0.04745
    63.07000      -0.98306      -0.51712      -0.46594
    63.17000      -0.08047      -0.52489       0.44442
    63.27000      -0.22072      -0.53060       0.30988
    63.37000      -0.93601      -0.53449      -0.40152
    63.47000      -0.61916      -0.53684      -0.08232
    63.57000      -0.25427      -0.53795       0.28368
    63.67000      -0.72516      -0.53807      -0.18709
    63.77000      -1.08411      -0.53740      -0.54671
    63.87000      -0.63690      -0.53609      -0.10081
    63.97000      -0.59853      -0.53421      -0.06432
    64.07000      -0.43157      -0.53181       0.10024
    64.17000      -1.40952      -0.52890      -0.88062
    64.27000      -1.34915      -0.52549      -0.82366
    64.37000      -1.35074      -0.52159      -0.82915
    64.47000      -1.00156      -0.51723      -0.48433
    64.57000       0.58635      -0.51251       1.09886
    64.67000      -0.93318      -0.50753      -0.42565
    64.77000      -0.76692      -0.50250      -0.26442
    64.87000      -0.80287      -0.49766      -0.30521
    64.97000      -1.57744      -0.49328      -1.08416
    65.07000      -0.93057      -0.48960      -0.44097
    65.17000      -1.43004      -0.48670      -0.94334
    65.27000       0.35611      -0.48447       0.84058
    65.37000       0.15371      -0.48264       0.63635
    65.47000      -0.86015      -0.48087      -0.37928
    65.57000       0.01061      -0.47881       0.48942
    65.67000      -0.96565      -0.47613      -0.48952
    65.77000       0.35706      -0.47255       0.82961
    65.87000      -0.22014      -0.46781       0.24767
    65.97000      -0.66432      -0.46130      -0.20302
    66.07000       1.03834      -0.45248       1.49082
    66.17000      -1.26978      -0.44090      -0.82888
    66.27000      -1.55630      -0.42583      -1.13047
    66.37000       0.14178      -0.40644       0.54822
    66.47000      -0.92581      -0.38187      -0.54394
    66.57000      -0.05221      -0.35124       0.29903
    66.67000      -0.62948      -0.31387      -0.31561
    66.77000      -0.48999      -0.26944      -0.22055
    66.87000       0.14212      -0.21814       0.36026
    66.97000      -0.88721      -0.16099      -0.72622
    67.07000      -0.28858      -0.09995      -0.18863
    67.17000       1.02155      -0.03811       1.05966
    67.27000      -0.84243       0.02043      -0.86286
    67.37000      -0.16437       0.07096      -0.23533
    67.47000      -0.03746       0.10887      -0.14633
    67.57000      -0.41119       0.13039      -0.54158
    67.67000       0.87836       0.13346       0.74490
    67.77000      -0.00676       0.11837      -0.12513
    67.87000      -0.27109       0.08803      -0.35912
    67.97000       0.59819       0.04741       0.55078
    68.07000       0.32138       0.00239       0.31899
    68.17000       0.08741      -0.04134       0.12875
    68.27000       0.37071      -0.07902       0.44973
    68.37000       0.49082      -0.10704       0.59786
    68.47000      -0.08800      -0.12290       0.03490
    68.57000       0.33848      -0.12515       0.46363
    68.67000       0.11704      -0.11325       0.23029
    68.77000      -0.95966      -0.08758      -0.87208
    68.87000       0.35903      -0.04940       0.40843
    68.97000      -0.96823      -0.00090      -0.96733
    69.07000       0.32537       0.05472       0.27065
    69.17000       0.59654       0.11324       0.48330
    69.27000      -0.03552       0.16964      -0.20516
    69.37000      -0.76602       0.21867      -0.98469
    69.47000      -0.32075       0.25602      -0.57677
    69.57000      -0.26983       0.27926      -0.54909
    69.67000      -0.30995       0.28822      -0.59817
    69.77000      -0.24765       0.28461      -0.53226
    69.87000      -0.23329       0.27151      -0.50480
