     8.57600     120.00000     138.63697     -18.63697
     8.58900     145.00000     138.74231       6.25769
     8.60200     146.00000     138.84722       7.15278
     8.61500     137.00000     138.95168      -1.95168
     8.62800     147.00000     139.05570       7.94430
     8.64100     144.00000     139.15928       4.84072
     8.65400     137.00000     139.26242      -2.26242
     8.66700     130.00000     139.36511      -9.36511
     8.68000     153.00000     139.46737      13.53263
     8.69300     124.00000     139.56918     -15.56918
     8.70600     133.00000     139.67055      -6.67055
     8.71900     139.00000     139.77148      -0.77148
     8.73200     145.00000     139.87197       5.12803
     8.74500     143.00000     139.97202       3.02798
     8.75800     155.00000     140.07162      14.92838
     8.77100     139.00000     140.17079      -1.17079
     8.78400     142.00000     140.26952       1.73048
     8.79700     132.00000     140.36780      -8.36780
     8.81000     149.00000     140.46565       8.53435
     8.82300     139.00000     140.56306      -1.56306
     8.83600     149.00000     140.66003       8.33997
     8.84900     165.00000     140.75656      24.24344
     8.86200     157.00000     140.85265      16.14735
     8.87500     141.00000     140.94831       0.05169
     8.88800     154.00000     141.04352      12.95648
     8.90100     155.00000     141.13830      13.86170
     8.91400     156.00000     141.23264      14.76736
     8.92700     153.00000     141.32654      11.67346
     8.94000     152.00000     141.42001      10.57999
     8.95300     148.00000     141.51304       6.48696
     8.96600     138.00000     141.60563      -3.60563
     8.97900     130.00000     141.69779     -11.69779
     8.99200     152.00000     141.78951      10.21049
     9.00500     155.00000     141.88080      13.11920
     9.01800     146.00000     141.97165       4.02835
     9.03100     138.00000     142.06206      -4.06206
     9.04400     130.00000     142.15204     -12.15204
     9.05700     137.00000     142.24159      -5.24159
     9.07000     149.00000     142.33070       6.66930
     9.08300     145.00000     142.41938       2.58062
     9.09600     126.00000     142.50762     -16.50762
     9.10900     126.00000     142.59544     -16.59544
     9.12200     134.00000     142.68282      -8.68282
     9.13500     145.00000     142.76976       2.23024
     9.14800     148.00000     142.85628       5.14372
     9.16100     147.00000     142.94236       4.05764
     9.17400     159.00000     143.02801      15.97199
     9.18700     152.00000     143.11323       8.88677
     9.20000     145.00000     143.19802       1.80198
     9.21300     150.00000     143.28238       6.71762
     9.22600     145.00000     143.36632       1.63368
     9.23900     143.00000     143.44982      -0.44982
     9.25200     140.00000     143.53289      -3.53289
     9.26500     140.00000     143.61553      -3.61553
     9.27800     136.00000     143.69774      -7.69774
     9.29100     134.00000     143.77953      -9.77953
     9.30400     132.00000     143.86089     -11.86089
     9.31700     119.00000     143.94182     -24.94182
     9.33000     134.00000     144.02246     -10.02246
     9.34300     141.00000     144.10297      -3.10297
     9.35600     138.00000     144.18339      -6.18339
     9.36900     145.00000     144.26376       0.73624
     9.38200     142.00000     144.34412      -2.34412
     9.39500     155.00000     144.42454      10.57546
     9.40800     142.00000     144.50507      -2.50507
     9.42100     136.00000     144.58582      -8.58582
     9.43400     159.00000     144.66688      14.33312
     9.44700     156.00000     144.74842      11.25158
     9.46000     146.00000     144.83063       1.16937
     9.47300     150.00000     144.91379       5.08621
     9.48600     133.00000     144.99837     -11.99837
     9.49900     124.00000     145.08510     -21.08510
     9.51200     134.00000     145.17547     -11.17547
     9.52500     156.00000     145.27345      10.72655
     9.53800     134.00000     145.40748     -11.40748
     9.55100     136.00000     145.48822      -9.48822
     9.56400     128.00000     145.56256     -17.56256
     9.57700     138.00000     145.63650      -7.63650
     9.59000     153.00000     145.71005       7.28995
     9.60300     152.00000     145.78319       6.21681
     9.61600     163.00000     145.85594      17.14406
     9.62900     144.00000     145.92829      -1.92829
     9.64200     164.00000     146.00025      17.99975
     9.65500     154.00000     146.07182       7.92818
     9.66800     145.00000     146.14299      -1.14299
     9.68100     142.00000     146.21377      -4.21377
     9.69400     158.00000     146.28415      11.71585
     9.70700     139.00000     146.35415      -7.35415
     9.72000     131.00000     146.42376     -15.42376
     9.73300     145.00000     146.49297      -1.49297
     9.74600     152.00000     146.56180       5.43820
     9.75900     139.00000     146.63025      -7.63025
     9.77200     149.00000     146.69831       2.30169
     9.78500     168.00000     146.76598      21.23402
     9.79800     144.00000     146.83327      -2.83327
     9.81100     168.00000     146.90017      21.09983
     9.82400     140.00000     146.96670      -6.96670
     9.83700     146.00000     147.03284      -1.03284
     9.85000     150.00000     147.09861       2.90139
     9.86300     153.00000     147.16399       5.83601
     9.87600     141.00000     147.22900      -6.22900
     9.88900     140.00000     147.29363      -7.29363
     9.90200     141.00000     147.35789      -6.35789
     9.91500     143.00000     147.42177      -4.42177
     9.92800     117.00000     147.48528     -30.48528
     9.94100     137.00000     147.54842     -10.54842
     9.95400     150.00000     147.61119       2.38881
     9.96700     168.00000     147.67359      20.32641
     9.98000     140.00000     147.73562      -7.73562
     9.99300     139.00000     147.79729      -8.79729
    10.00600     133.00000     147.85859     -14.85859
    10.01900     128.00000     147.91953     -19.91953
    10.03200     159.00000     147.98010      11.01990
    10.04500     161.00000     148.04032      12.95968
    10.05800     146.00000     148.10017      -2.10017
    10.07100     151.00000     148.15967       2.84033
    10.08400     144.00000     148.21881      -4.21881
    10.09700     153.00000     148.27759       4.72241
    10.11000     122.00000     148.33602     -26.33602
    10.12300     156.00000     148.39410       7.60590
    10.13600     139.00000     148.45183      -9.45183
    10.14900     153.00000     148.50921       4.49079
    10.16200     166.00000     148.56624      17.43376
    10.17500     136.00000     148.62292     -12.62292
    10.18800     151.00000     148.67927       2.32073
    10.20100     149.00000     148.73527       0.26473
    10.21400     164.00000     148.79093      15.20907
    10.22700     150.00000     148.84625       1.15375
    10.24000     142.00000     148.90123      -6.90123
    10.25300     151.00000     148.95588       2.04412
    10.26600     157.00000     149.01020       7.98980
    10.27900     145.00000     149.06418      -4.06418
    10.29200     151.00000     149.11784       1.88216
    10.30500     160.00000     149.17117      10.82883
    10.31800     160.00000     149.22418      10.77582
    10.33100     162.00000     149.27686      12.72314
    10.34400     159.00000     149.32922       9.67078
    10.35700     157.00000     149.38127       7.61873
    10.37000     144.00000     149.43299      -5.43299
    10.38300     138.00000     149.48441     -11.48441
    10.39600     127.00000     149.53551     -22.53551
    10.40900     144.00000     149.58631      -5.58631
    10.42200     153.00000     149.63680       3.36320
    10.43500     141.00000     149.68698      -8.68698
    10.44800     134.00000     149.73687     -15.73687
    10.46100     144.00000     149.78646      -5.78646
    10.47400     165.00000     149.83575      15.16425
